Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WOffRating,LOffRating,WTempo,LTempo,WfgEff,LfgEff,WftRate,LftRate,Wwab,Lwab,Wtalent,Ltalent,Wsos,Lsos,WThreepg,LThreepg,WFTPG,LFTPG,WPDiffPG,LPDiffPG,WOffRank,LOffRank,WDefRank,LDefRank
2018,139,1199,75,1462,70,N,0,114.3,120.1,71.2,70.5,53.2,55.8637469586375,36.9882352941176,41.021897810219,1.0,8.8,59.86,76.28,29.762,31.853,8.0,7.818181818181818,15.258064516129032,18.696969696969695,7.290322580645161,9.787878787878787,43.0,8.0,33.0,57.0
2018,139,1243,50,1420,43,N,0,110.1,103.1,65.6,68.4,52.5691699604743,52.2024121657053,33.7944664031621,30.2569480859989,2.6,-4.9,47.73,10.296,31.68,11.536,6.9393939393939394,9.838709677419354,13.666666666666666,11.419354838709678,4.484848484848484,1.5161290322580645,78.0,206.0,21.0,124.0
2018,139,1305,75,1153,73,N,0,120.2,113.4,69.4,64.5,54.781054512958,51.1904761904762,36.2823949955317,36.0,2.5,5.9,57.081,63.963,19.663,21.576,9.705882352941176,7.294117647058823,16.735294117647058,14.647058823529411,10.205882352941176,17.323529411764707,7.0,49.0,108.0,2.0
2018,139,1345,76,1139,73,N,0,122.7,116.2,67.2,67.6,57.6776347162613,53.9907192575406,35.6223175965665,26.0788863109049,7.6,1.7,59.458,52.743,30.493,35.194,9.588235294117647,8.181818181818182,15.205882352941176,12.515151515151516,15.5,6.333333333333333,2.0,22.0,31.0,45.0
2018,139,1393,55,1277,53,N,0,107.0,119.2,62.9,67.0,46.9172932330827,56.9138276553106,40.4511278195489,35.8717434869739,-0.4,8.0,81.271,84.499,29.15,27.212,5.848484848484849,8.393939393939394,16.181818181818183,15.424242424242424,3.0,16.181818181818183,135.0,13.0,5.0,10.0
2018,139,1401,86,1314,65,N,0,111.3,120.3,69.5,71.2,51.4622641509434,52.027306578403,32.0283018867925,28.0099296648738,1.9,7.1,82.201,77.447,33.417,39.014,6.59375,8.285714285714286,12.96875,13.8,5.1875,8.857142857142858,66.0,6.0,14.0,38.0
2018,139,1452,94,1267,71,N,0,119.4,109.4,69.2,74.7,50.4212299915754,54.7200370198982,31.3395113732098,33.0865340120315,4.6,-2.5,38.54,2.18,33.146,16.115,8.794117647058824,10.06060606060606,15.294117647058824,15.606060606060606,10.617647058823529,4.515151515151516,10.0,93.0,41.0,126.0
2018,143,1199,75,1211,60,N,0,114.3,118.1,71.2,69.4,53.2,57.0101724900487,36.9882352941176,32.0654577620522,1.0,4.9,59.86,73.63,29.762,19.117,8.0,9.088235294117647,15.258064516129032,13.705882352941176,7.290322580645161,17.38235294117647,43.0,14.0,33.0,18.0
2018,143,1243,61,1246,58,N,0,110.1,115.8,65.6,68.8,52.5691699604743,51.7966903073286,33.7944664031621,43.9716312056738,2.6,4.3,47.73,95.962,31.68,31.972,6.9393939393939394,5.4411764705882355,13.666666666666666,17.176470588235293,4.484848484848484,6.4411764705882355,78.0,24.0,21.0,22.0
2018,143,1260,69,1305,68,N,0,111.4,120.2,65.5,69.4,57.6638477801269,54.781054512958,32.2410147991543,36.2823949955317,2.0,2.5,16.801,57.081,14.914,19.663,7.34375,9.705882352941176,12.34375,16.735294117647058,9.65625,10.205882352941176,63.0,7.0,17.0,108.0
2018,143,1276,99,1401,72,N,0,114.7,111.3,64.9,69.5,53.9069359086918,51.4622641509434,30.684811237928,32.0283018867925,6.9,1.9,56.368,82.201,32.027,33.417,8.970588235294118,6.59375,11.382352941176471,12.96875,10.117647058823529,5.1875,35.0,66.0,3.0,14.0
2018,144,1181,69,1393,65,N,0,122.4,107.0,69.7,62.9,55.9222027972028,46.9172932330827,34.5716783216783,40.4511278195489,6.6,-0.4,92.943,81.271,31.36,29.15,8.303030303030303,5.848484848484849,15.303030303030303,16.181818181818183,15.090909090909092,3.0,3.0,135.0,9.0,5.0
2018,144,1242,80,1155,76,N,0,120.9,114.2,68.8,66.1,57.502113271344,52.9173008625063,27.0498732037194,33.4855403348554,8.2,4.0,80.44,54.866,34.024,31.364,10.147058823529411,8.3125,11.117647058823529,14.40625,10.558823529411764,7.46875,5.0,44.0,47.0,7.0
2018,144,1403,78,1345,65,N,0,113.3,122.7,66.7,67.2,52.0038167938931,57.6776347162613,39.2652671755725,35.6223175965665,4.7,7.6,36.705,59.458,31.897,30.493,7.03030303030303,9.588235294117647,15.909090909090908,15.205882352941176,10.545454545454545,15.5,50.0,2.0,4.0,31.0
2018,144,1437,90,1452,78,N,0,127.8,119.4,68.7,69.2,59.5081967213115,50.4212299915754,29.4262295081967,31.3395113732098,10.6,4.6,80.592,38.54,32.489,33.146,11.411764705882353,8.794117647058824,13.588235294117647,15.294117647058824,16.176470588235293,10.617647058823529,1.0,10.0,11.0,41.0
2018,145,1260,78,1243,62,N,0,111.4,110.1,65.5,65.6,57.6638477801269,52.5691699604743,32.2410147991543,33.7944664031621,2.0,2.6,16.801,47.73,14.914,31.68,7.34375,6.9393939393939394,12.34375,13.666666666666666,9.65625,4.484848484848484,63.0,78.0,17.0,21.0
2018,145,1276,58,1199,54,N,0,114.7,114.3,64.9,71.2,53.9069359086918,53.2,30.684811237928,36.9882352941176,6.9,1.0,56.368,59.86,32.027,29.762,8.970588235294118,8.0,11.382352941176471,15.258064516129032,10.117647058823529,7.290322580645161,35.0,43.0,3.0,33.0
2018,146,1242,85,1181,81,N,1,120.9,122.4,68.8,69.7,57.502113271344,55.9222027972028,27.0498732037194,34.5716783216783,8.2,6.6,80.44,92.943,34.024,31.36,10.147058823529411,8.303030303030303,11.117647058823529,15.303030303030303,10.558823529411764,15.090909090909092,5.0,3.0,47.0,9.0
2018,146,1437,71,1403,59,N,0,127.8,113.3,68.7,66.7,59.5081967213115,52.0038167938931,29.4262295081967,39.2652671755725,10.6,4.7,80.592,36.705,32.489,31.897,11.411764705882353,7.03030303030303,13.588235294117647,15.909090909090908,16.176470588235293,10.545454545454545,1.0,50.0,11.0,4.0
2018,152,1276,69,1260,57,N,0,114.7,111.4,64.9,65.5,53.9069359086918,57.6638477801269,30.684811237928,32.2410147991543,6.9,2.0,56.368,16.801,32.027,14.914,8.970588235294118,7.34375,11.382352941176471,12.34375,10.117647058823529,9.65625,35.0,63.0,3.0,17.0
2018,152,1437,95,1242,79,N,0,127.8,120.9,68.7,68.8,59.5081967213115,57.502113271344,29.4262295081967,27.0498732037194,10.6,8.2,80.592,80.44,32.489,34.024,11.411764705882353,10.147058823529411,13.588235294117647,11.117647058823529,16.176470588235293,10.558823529411764,1.0,5.0,11.0,47.0
2018,154,1437,79,1276,62,N,0,127.8,114.7,68.7,64.9,59.5081967213115,53.9069359086918,29.4262295081967,30.684811237928,10.6,6.9,80.592,56.368,32.489,32.027,11.411764705882353,8.970588235294118,13.588235294117647,11.382352941176471,16.176470588235293,10.117647058823529,1.0,35.0,11.0,3.0
2019,134,1125,81,1396,70,N,0,115.6,109.2,71.3,68.9,57.6108374384236,49.8748748748749,28.4729064039409,32.4824824824825,1.4,2.0,6.407,53.453,14.18,23.835,10.366666666666667,7.5,13.166666666666666,14.53125,12.2,3.6875,18.0,80.0,117.0,85.0
2019,134,1192,82,1341,76,N,0,106.5,102.1,66.8,71.1,54.2377545404513,49.024024024024,35.663181067694,43.0930930930931,-9.2,-6.9,0.2,1.736,7.488,9.729,7.806451612903226,6.181818181818182,14.548387096774194,17.636363636363637,2.2580645161290325,2.121212121212121,139.0,219.0,295.0,210.0
2019,135,1113,74,1385,65,N,0,109.7,108.6,70.8,70.8,50.6461232604374,51.8333333333333,43.8369781312127,29.5238095238095,0.2,-1.1,71.073,75.394,21.239,22.897,7.25,8.515151515151516,17.375,13.121212121212121,4.75,2.727272727272727,73.0,92.0,64.0,106.0
2019,135,1295,78,1300,74,N,0,107.4,97.8,65.0,65.3,53.5437430786268,49.8826979472141,32.2259136212625,33.4897360703812,-8.4,-10.8,0.2,4.547,14.601,9.393,9.709677419354838,6.266666666666667,13.419354838709678,12.9,-1.4516129032258065,-0.16666666666666666,117.0,295.0,292.0,267.0
2019,136,1120,78,1308,77,N,0,120.9,113.0,67.9,65.9,54.387452310301,54.0811088295688,30.8605341246291,34.5482546201232,6.1,1.6,57.754,13.806,32.322,10.958,11.411764705882353,9.375,13.411764705882353,13.59375,10.294117647058824,12.84375,6.0,35.0,36.0,84.0
2019,136,1124,78,1393,69,N,0,115.3,110.5,65.2,66.1,51.1698880976602,49.5542737283692,32.2990844354018,36.7593078133194,0.9,0.5,57.749,73.806,32.475,30.432,7.9375,7.9393939393939394,12.71875,14.090909090909092,4.46875,4.03030303030303,20.0,59.0,75.0,30.0
2019,136,1196,70,1305,61,N,0,110.5,114.0,62.9,69.3,49.7518610421836,53.6518259129565,29.9255583126551,40.8204102051026,0.6,4.1,79.849,35.414,34.588,15.433,8.147058823529411,8.848484848484848,12.235294117647058,16.96969696969697,4.617647058823529,14.0,61.0,26.0,16.0,35.0
2019,136,1199,76,1436,69,N,0,112.8,108.5,68.6,65.5,50.4836480884385,52.5733259546209,35.836020267158,35.9158826784726,7.7,-0.8,59.895,7.768,32.314,10.844,7.5,7.8125,15.705882352941176,14.96875,7.794117647058823,9.5625,36.0,97.0,10.0,88.0
2019,136,1211,87,1192,49,N,0,124.5,106.5,70.2,66.8,58.9772219740956,54.2377545404513,35.328271549799,35.663181067694,7.1,-9.2,55.473,0.2,21.704,7.488,7.787878787878788,7.806451612903226,16.696969696969695,14.548387096774194,23.78787878787879,2.2580645161290325,1.0,139.0,12.0,295.0
2019,136,1242,87,1318,53,N,0,113.9,111.0,70.1,66.2,52.5845864661654,56.4935064935065,32.4718045112782,34.3073593073593,8.3,-2.6,89.423,5.836,38.465,14.55,7.235294117647059,9.757575757575758,13.558823529411764,13.969696969696969,5.294117647058823,5.818181818181818,27.0,58.0,17.0,151.0
2019,136,1246,79,1101,44,N,0,117.6,103.4,65.6,66.1,52.9512195121951,51.9335347432024,41.9024390243902,34.0181268882175,8.8,-2.5,95.376,1.775,33.711,7.994,6.03030303030303,7.241379310344827,17.484848484848484,13.793103448275861,11.303030303030303,6.827586206896552,14.0,196.0,8.0,121.0
2019,136,1261,79,1463,74,N,0,117.7,111.6,70.0,71.0,51.1563367252544,55.5555555555556,37.095282146161,30.1424501424501,7.3,-0.7,66.287,15.117,30.387,14.894,6.84375,7.785714285714286,17.53125,13.464285714285714,8.34375,7.178571428571429,12.0,51.0,59.0,141.0
2019,136,1268,79,1125,77,N,0,113.4,115.6,66.0,71.3,51.4143530644316,57.6108374384236,32.8444211629125,28.4729064039409,4.2,1.4,78.823,6.407,33.402,14.18,7.25,10.366666666666667,13.65625,13.166666666666666,6.28125,12.2,31.0,18.0,21.0,117.0
2019,136,1276,74,1285,55,N,0,114.5,107.4,64.8,66.9,51.5937202664129,56.0363247863248,27.5451950523311,31.3568376068376,9.2,-3.0,80.432,19.258,32.909,9.661,8.058823529411764,8.25,10.794117647058824,12.46875,11.823529411764707,7.34375,24.0,114.0,2.0,155.0
2019,136,1277,76,1133,65,N,0,121.0,101.5,66.9,65.3,55.1793721973094,49.7239094422971,33.5874439461883,36.2782992821645,10.6,-7.6,70.057,3.589,37.031,11.714,8.294117647058824,6.909090909090909,15.0,13.393939393939394,13.294117647058824,1.1818181818181819,5.0,234.0,9.0,113.0
2019,136,1278,86,1257,76,N,0,111.4,113.7,67.4,67.2,48.1853849926434,50.8896797153025,41.5890142226582,34.9262836807321,2.7,2.3,71.523,53.581,34.824,35.477,5.235294117647059,8.636363636363637,16.147058823529413,15.727272727272727,1.6176470588235294,6.7272727272727275,52.0,28.0,48.0,24.0
2019,136,1293,83,1266,64,N,0,112.5,113.2,69.4,68.8,54.8102618920363,53.453529710513,33.5114911811865,35.1447435246318,1.3,2.8,8.231,71.641,12.081,24.34,7.689655172413793,9.424242424242424,14.862068965517242,15.636363636363637,13.206896551724139,8.636363636363637,41.0,32.0,73.0,45.0
2019,136,1345,61,1330,48,N,0,122.5,101.4,65.9,64.5,53.5897435897436,47.137216189536,29.8834498834499,28.8746298124383,6.1,-1.6,56.197,33.997,35.323,11.544,9.71875,7.588235294117647,12.90625,11.235294117647058,9.375,5.323529411764706,4.0,238.0,34.0,38.0
2019,136,1437,61,1388,57,N,0,116.5,114.7,63.6,62.7,53.1946508172363,53.8320209973753,34.4229816740961,29.1338582677165,3.7,-0.6,68.466,27.239,25.545,22.544,10.617647058823529,7.424242424242424,14.441176470588236,12.393939393939394,7.382352941176471,8.545454545454545,16.0,23.0,81.0,55.0
2019,136,1459,84,1371,68,N,0,118.1,109.0,65.7,69.1,57.4751698902248,49.8762988619495,27.7574490329326,34.4878772884711,4.2,-0.3,1.063,54.346,18.861,26.683,10.866666666666667,7.0,11.733333333333333,14.636363636363637,13.666666666666666,2.4545454545454546,10.0,87.0,56.0,60.0
2019,137,1138,91,1113,74,N,0,115.2,109.7,73.6,70.8,53.3493870402802,50.6461232604374,32.7057793345009,43.8369781312127,5.7,0.2,7.39,71.073,17.002,21.239,9.696969696969697,7.25,14.575757575757576,17.375,13.818181818181818,4.75,21.0,73.0,31.0,64.0
2019,137,1181,85,1295,62,N,0,120.0,107.4,72.1,65.0,53.5980148883375,53.5437430786268,33.2092638544251,32.2259136212625,11.2,-8.4,88.931,0.2,37.373,14.601,7.264705882352941,9.709677419354838,15.235294117647058,13.419354838709678,15.941176470588236,-1.4516129032258065,7.0,117.0,6.0,292.0
2019,137,1222,84,1209,55,N,0,115.3,107.7,66.1,70.0,52.1334543803904,53.7447257383966,31.6386745347254,35.4430379746835,7.9,-1.1,36.791,41.152,21.749,15.85,9.205882352941176,9.625,13.352941176470589,13.4375,14.382352941176471,2.75,19.0,111.0,11.0,143.0
2019,137,1234,79,1153,72,N,0,117.4,112.3,69.5,63.4,52.666999002991,48.9593657086224,42.3230309072782,37.5619425173439,3.2,5.9,55.647,51.633,31.994,24.662,8.090909090909092,6.647058823529412,17.96969696969697,15.411764705882353,4.666666666666667,9.5,15.0,42.0,111.0,28.0
2019,137,1251,80,1280,76,N,0,111.1,117.7,62.3,67.8,55.9217877094972,54.5913218970737,26.7039106145251,32.6437941473259,-0.4,4.6,0.345,82.586,11.295,32.171,8.387096774193548,8.606060606060606,11.03225806451613,13.515151515151516,9.903225806451612,7.212121212121212,54.0,13.0,87.0,61.0
2019,137,1314,88,1233,73,N,0,119.7,106.9,74.3,70.6,52.8630705394191,53.0047443331576,30.207468879668,36.8476541908276,10.0,-10.2,76.654,7.379,36.978,9.366,8.757575757575758,8.8125,15.303030303030303,15.84375,13.121212121212121,1.21875,8.0,129.0,15.0,276.0
2019,137,1326,62,1235,59,N,0,109.1,118.9,65.8,67.7,50.2848265147592,54.7630679042501,33.6613153806318,30.0439667806546,0.9,4.3,56.419,56.016,33.733,33.257,7.545454545454546,8.470588235294118,13.787878787878787,13.029411764705882,3.4242424242424243,9.117647058823529,84.0,9.0,25.0,47.0
2019,137,1328,95,1279,72,N,0,111.1,113.2,68.6,68.5,50.4303797468354,53.0954879328437,31.2911392405063,30.9024134312697,2.5,1.0,58.325,48.937,35.499,28.95,6.625,8.15625,12.65625,14.3125,2.9375,5.03125,57.0,33.0,23.0,80.0
2019,137,1332,72,1458,54,N,0,109.5,110.4,64.2,63.9,51.9990592662277,51.1311053984576,29.3508936970837,27.3007712082262,-1.0,6.2,80.047,59.597,21.269,36.867,7.6,7.121212121212121,12.257142857142858,10.181818181818182,7.542857142857143,7.636363636363637,74.0,62.0,13.0,4.0
2019,137,1397,77,1159,70,N,0,122.7,110.5,67.8,66.4,55.2970981114694,55.9159314997405,33.3026255181944,28.386092371562,9.8,-4.1,55.685,10.836,34.04,11.298,6.909090909090909,9.090909090909092,15.363636363636363,12.181818181818182,12.181818181818182,5.424242424242424,3.0,60.0,42.0,201.0
2019,137,1403,72,1297,57,N,0,114.1,109.4,66.6,68.2,53.4834123222749,54.5785639958377,32.8909952606635,34.7554630593132,7.0,-2.0,47.191,4.597,29.682,11.952,7.25,8.78125,13.53125,13.8125,13.8125,7.75,25.0,76.0,1.0,130.0
2019,137,1414,70,1243,64,N,0,107.4,108.4,65.3,63.4,51.3057929724596,49.3343982960596,28.7274453941121,30.5644302449414,0.9,6.6,18.762,48.118,10.843,32.441,6.794117647058823,7.0606060606060606,11.794117647058824,11.242424242424242,8.852941176470589,6.575757575757576,118.0,98.0,65.0,3.0
2019,137,1416,73,1433,58,N,0,112.1,104.3,65.0,68.4,52.9495178672717,50.0801282051282,45.263754963131,35.7371794871795,2.2,1.4,28.974,39.794,22.705,17.529,6.806451612903226,7.15625,15.96774193548387,14.21875,7.838709677419355,9.84375,44.0,177.0,33.0,7.0
2019,137,1438,71,1205,56,N,0,123.4,107.8,59.4,67.4,55.1799610894942,54.755125284738,29.0856031128405,38.3257403189066,11.1,-4.9,73.381,0.2,33.411,13.189,8.46875,7.741935483870968,12.125,15.451612903225806,16.78125,2.3548387096774195,2.0,109.0,5.0,245.0
2019,137,1439,66,1387,52,N,0,118.1,102.2,63.7,66.4,55.6052631578947,46.6617933723197,31.8947368421053,39.4249512670565,5.0,-3.0,66.436,66.081,30.716,17.33,9.59375,5.742857142857143,12.90625,13.542857142857143,11.90625,3.3142857142857145,11.0,214.0,20.0,40.0
2019,137,1449,78,1429,61,N,0,107.7,112.6,66.0,68.1,52.1216768916155,53.8793103448276,34.7137014314928,36.6632860040568,3.3,2.2,74.311,9.835,23.31,16.722,7.470588235294118,7.878787878787879,13.235294117647058,15.93939393939394,5.4411764705882355,11.93939393939394,110.0,39.0,18.0,52.0
2019,138,1120,89,1242,75,N,0,120.9,113.9,67.9,70.1,54.387452310301,52.5845864661654,30.8605341246291,32.4718045112782,6.1,8.3,57.754,89.423,32.322,38.465,11.411764705882353,7.235294117647059,13.411764705882353,13.558823529411764,10.294117647058824,5.294117647058823,6.0,27.0,36.0,17.0
2019,138,1199,90,1293,62,N,0,112.8,112.5,68.6,69.4,50.4836480884385,54.8102618920363,35.836020267158,33.5114911811865,7.7,1.3,59.895,8.231,32.314,12.081,7.5,7.689655172413793,15.705882352941176,14.862068965517242,7.794117647058823,13.206896551724139,36.0,41.0,10.0,73.0
2019,138,1211,83,1124,71,N,0,124.5,115.3,70.2,65.2,58.9772219740956,51.1698880976602,35.328271549799,32.2990844354018,7.1,0.9,55.473,57.749,21.704,32.475,7.787878787878788,7.9375,16.696969696969695,12.71875,23.78787878787879,4.46875,1.0,20.0,12.0,75.0
2019,138,1246,62,1459,56,N,0,117.6,118.1,65.6,65.7,52.9512195121951,57.4751698902248,41.9024390243902,27.7574490329326,8.8,4.2,95.376,1.063,33.711,18.861,6.03030303030303,10.866666666666667,17.484848484848484,11.733333333333333,11.303030303030303,13.666666666666666,14.0,10.0,8.0,56.0
2019,138,1261,69,1268,67,N,0,117.7,113.4,70.0,66.0,51.1563367252544,51.4143530644316,37.095282146161,32.8444211629125,7.3,4.2,66.287,78.823,30.387,33.402,6.84375,7.25,17.53125,13.65625,8.34375,6.28125,12.0,31.0,59.0,21.0
2019,138,1276,64,1196,49,N,0,114.5,110.5,64.8,62.9,51.5937202664129,49.7518610421836,27.5451950523311,29.9255583126551,9.2,0.6,80.432,79.849,32.909,34.588,8.058823529411764,8.147058823529411,10.794117647058824,12.235294117647058,11.823529411764707,4.617647058823529,24.0,61.0,2.0,16.0
2019,138,1277,70,1278,50,N,0,121.0,111.4,66.9,67.4,55.1793721973094,48.1853849926434,33.5874439461883,41.5890142226582,10.6,2.7,70.057,71.523,37.031,34.824,8.294117647058824,5.235294117647059,15.0,16.147058823529413,13.294117647058824,1.6176470588235294,5.0,52.0,9.0,48.0
2019,138,1345,87,1437,61,N,0,122.5,116.5,65.9,63.6,53.5897435897436,53.1946508172363,29.8834498834499,34.4229816740961,6.1,3.7,56.197,68.466,35.323,25.545,9.71875,10.617647058823529,12.90625,14.441176470588236,9.375,7.382352941176471,4.0,16.0,34.0,81.0
2019,139,1181,77,1416,76,N,0,120.0,112.1,72.1,65.0,53.5980148883375,52.9495178672717,33.2092638544251,45.263754963131,11.2,2.2,88.931,28.974,37.373,22.705,7.264705882352941,6.806451612903226,15.235294117647058,15.96774193548387,15.941176470588236,7.838709677419355,7.0,44.0,6.0,33.0
2019,139,1222,74,1326,59,N,0,115.3,109.1,66.1,65.8,52.1334543803904,50.2848265147592,31.6386745347254,33.6613153806318,7.9,0.9,36.791,56.419,21.749,33.733,9.205882352941176,7.545454545454546,13.352941176470589,13.787878787878787,14.382352941176471,3.4242424242424243,19.0,84.0,11.0,25.0
2019,139,1314,81,1449,59,N,0,119.7,107.7,74.3,66.0,52.8630705394191,52.1216768916155,30.207468879668,34.7137014314928,10.0,3.3,76.654,74.311,36.978,23.31,8.757575757575758,7.470588235294118,15.303030303030303,13.235294117647058,13.121212121212121,5.4411764705882355,8.0,110.0,15.0,18.0
2019,139,1332,73,1414,54,N,0,109.5,107.4,64.2,65.3,51.9990592662277,51.3057929724596,29.3508936970837,28.7274453941121,-1.0,0.9,80.047,18.762,21.269,10.843,7.6,6.794117647058823,12.257142857142858,11.794117647058824,7.542857142857143,8.852941176470589,74.0,118.0,13.0,65.0
2019,139,1397,83,1234,77,N,1,122.7,117.4,67.8,69.5,55.2970981114694,52.666999002991,33.3026255181944,42.3230309072782,9.8,3.2,55.685,55.647,34.04,31.994,6.909090909090909,8.090909090909092,15.363636363636363,17.96969696969697,12.181818181818182,4.666666666666667,3.0,15.0,42.0,111.0
2019,139,1403,78,1138,58,N,0,114.1,115.2,66.6,73.6,53.4834123222749,53.3493870402802,32.8909952606635,32.7057793345009,7.0,5.7,47.191,7.39,29.682,17.002,7.25,9.696969696969697,13.53125,14.575757575757576,13.8125,13.818181818181818,25.0,21.0,1.0,31.0
2019,139,1438,63,1328,51,N,0,123.4,111.1,59.4,68.6,55.1799610894942,50.4303797468354,29.0856031128405,31.2911392405063,11.1,2.5,73.381,58.325,33.411,35.499,8.46875,6.625,12.125,12.65625,16.78125,2.9375,2.0,57.0,5.0,23.0
2019,139,1439,67,1251,58,N,0,118.1,111.1,63.7,62.3,55.6052631578947,55.9217877094972,31.8947368421053,26.7039106145251,5.0,-0.4,66.436,0.345,30.716,11.295,9.59375,8.387096774193548,12.90625,11.03225806451613,11.90625,9.903225806451612,11.0,54.0,20.0,87.0
2019,143,1211,72,1199,58,N,0,124.5,112.8,70.2,68.6,58.9772219740956,50.4836480884385,35.328271549799,35.836020267158,7.1,7.7,55.473,59.895,21.704,32.314,7.787878787878788,7.5,16.696969696969695,15.705882352941176,23.78787878787879,7.794117647058823,1.0,36.0,12.0,10.0
2019,143,1345,99,1397,94,N,1,122.5,122.7,65.9,67.8,53.5897435897436,55.2970981114694,29.8834498834499,33.3026255181944,6.1,9.8,56.197,55.685,35.323,34.04,9.71875,6.909090909090909,12.90625,15.363636363636363,9.375,12.181818181818182,4.0,3.0,34.0,42.0
2019,143,1403,63,1276,44,N,0,114.1,114.5,66.6,64.8,53.4834123222749,51.5937202664129,32.8909952606635,27.5451950523311,7.0,9.2,47.191,80.432,29.682,32.909,7.25,8.058823529411764,13.53125,10.794117647058824,13.8125,11.823529411764707,25.0,24.0,1.0,2.0
2019,143,1438,53,1332,49,N,0,123.4,109.5,59.4,64.2,55.1799610894942,51.9990592662277,29.0856031128405,29.3508936970837,11.1,-1.0,73.381,80.047,33.411,21.269,8.46875,7.6,12.125,12.257142857142858,16.78125,7.542857142857143,2.0,74.0,5.0,13.0
